SECRETARÍA;CÓDIGO MUNICIPIO; MUNICIPIO;CÓDIGO; NOMBRE;  DIRECCIÓN;LAT;LONG; TELÉFONO; NOMBRE RECTOR; TIPO ESTABLECIMIENTO; SECTOR; GENERO; ZONA; NIVELES; JORNADAS; CARACTER; ESPECIALIDAD; LICENCIA; GRADOS; MODELOS EDUCATIVOS;  CAPACIDADES EXCEPCIONALES; DISCAPACIDADES; IDIOMAS; NÚMERO DE SEDES; ESTADO; PRESTADOR DE SERVICIO; PROPIEDAD DE LA PLANTA FISÍCA; RESGUARDO; MATRICULA CONTRATADA; CALENDARIO; INTERNADO; ESTRATO SOCIO-ECONOMICO; CORREO ELECTRÓNICO
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;LICEO SAN NICOLAS DE TOLENTINO;KR 9 29 29;;;7702358;PATIÑO CÁCERES ROSALBA;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA;MAÑANA,COMPLETA,TARDE;NO APLICA;;CONDICIONAL;-2,-1,0,1,2,3,4,5,6;ETNOEDUCACIÓN,EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;NINGUNO;;
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;LICEO SAN NICOLAS DE TOLENTINO;KR 9 29 29;;;3123781419 - 3222115697;ROSALBA PATIÑO CACERES;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA;COMPLETA;;;CONDICIONAL;-2,-1,0,1,2,3,4,5,6,7,8,9,10,11;EDUCACIÓN TRADICIONAL;;;;1;NUEVO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;ESTRATO 3;sannicolastolentino2015@gmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO CELCO;CL 20 11 46;;;7703207;JOSE BENJAMIN OJEDA GUAJE;INSTITUCION EDUCATIVA;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA;MAÑANA,COMPLETA;TÉCNICO/ACADEMICO;OTRO,NO APLICA,ACADÉMICA;CONDICIONAL;-2,-1,0,1,2,3,4,5,6,7,8,9,10,11;EDUCACIÓN TRADICIONAL;;;INGLÉS;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;celcosogamoso01@gmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;INSTITUTO SAN MARTIN;KR 14 08 36;;;7712268;GLORIA ESPERANZA VEGA SUAREZ;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA;MAÑANA,NOCTURNA,FIN DE SEMANA;TÉCNICO/ACADEMICO;OTRO,ACADÉMICA;SIN REVISAR;7,9,11,21,22,23,24,25,26;PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;sanmartin12011@hotmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;JARDIN INFANTIL LA CASITA DEL BEBE;CLLE 13A Nº 14-55;;;7707416;NIDIA ESTUPIÑAN DE RUIZ;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;;;NO APLICA;;SIN REVISAR;;;;;;1;CIERRE DEFINITIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;FRIEDRICH FROBEL COUNTRY SCHOOL;CALLE 25 SUR Nº 12-54;;;3195600431 - 3003926208;ALEXI ADRIANA ALVAREZ MORA;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;RURAL;PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA;MAÑANA,COMPLETA;NO APLICA;;DEFINITIVA;-2,-1,0,1,2,3,4,5,6,7,8,9;EDUCACIÓN TRADICIONAL;;;INGLÉS;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;frobel0303@hotmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;LICEO COOPERATIVO CAMPESTRE;KR 4 1 A 21;;;7706878-3123636886;MARTHA HELENA GAITÁN DE PÉREZ;INSTITUCION EDUCATIVA;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA;COMPLETA;TÉCNICO/ACADEMICO;OTRO,ACADÉMICA;CONDICIONAL;-2,-1,0,1,2,3,4,5,6,7,8,9,10,11;EDUCACIÓN TRADICIONAL;;;;1;NUEVO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;liceoccampestre@gmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO SUEÑOS INFANTILES;CARRERA 14 NO 8-36;;;703926;NORA INES PARRA PARRA;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;;;NO APLICA;;SIN REVISAR;;;;;;1;CIERRE DEFINITIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;LICEO GABRIELA MISTRAL;CALLE 6 NO 18 - 80;;;7710350;MARLENY MESA PINEDA;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,BÁSICA PRIMARIA;MAÑANA,TARDE;NO APLICA;;SIN REVISAR;-2,-1,0,1;EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;liceogabrielamistral@hotmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO  SANTO  DOMINGO;CALLE  11  N°  27-28;;;7713O88;CHAPARRO C. ZULY  ALEIDA;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,BÁSICA PRIMARIA;MAÑANA;NO APLICA;;SIN REVISAR;-2,-1,0,1,2,3,4,5;EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO DE EDUCACION BASICA JEAN PIAGET;CALLE 7 NO17-44;;;7710004;GARCIA MIRANDA CLAUDIA YANNETH;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;;;NO APLICA;;SIN REVISAR;;;;DISCAPACIDAD INTELECTUAL,SORDERA PROFUNDA,SÍNDROME DE DOWN,HIPOACUSIA O BAJA AUDICIÓN;;1;CIERRE DEFINITIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;JARDIN INFANTIL LA CASITA DEL SABER;CALLE 16A NO 9A - 17;;;7702703;LARA GUSTAVO;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;;;NO APLICA;;SIN REVISAR;;;;;;1;CIERRE DEFINITIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;casita_delsaber@yahoo.es
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO CRUZADA SOCIAL;KRA 11 NO-23-59;;;7703544;ANGARITA MONROY PAULA JIMENA;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;;;NO APLICA;;SIN REVISAR;;;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;0
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;LICEO DE APRESTAMIENTO ESCOLAR INFANTIL AEI;CARRERA 11 42-51;;;7701180;CASTILLO ALVAREZ FLOR NAYIBE;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,BÁSICA PRIMARIA;MAÑANA;NO APLICA;;SIN REVISAR;-2,-1,0,1,2;EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;0
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;JARDIN INFANTIL BILINGUE  CRESER;CALLE 2A SUR  # 11-64;;;7710326;VICTOR JULIO MARINO PINEDA;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;;;ACADÉMICO;NO APLICA;SIN REVISAR;;;;;;1;NUEVO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;INSTITUCION EDUCATIVA ANTONIO NARIÑO;CL 16 11 A 62;;;7702767;EDISON CARDENAS;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;MEDIA,BÁSICA SECUNDARIA;NOCTURNA,TARDE,FIN DE SEMANA;ACADÉMICO;NO APLICA,ACADÉMICA;SIN REVISAR;23,24,25,26;PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;ifescolempresarial@hotmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO COOPERATIVO GABRIEL CAMARO PEREZ;CL 35 10 A 140;;;7728497;JAVIER MAURICIO LAVERDE GUERRERO;INSTITUCION EDUCATIVA;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA;MAÑANA;ACADÉMICO;ACADÉMICA;SIN REVISAR;0,1,2,3,4,5,6,7,8,9,10,11;EDUCACIÓN TRADICIONAL;;;INGLÉS;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO PSICOPEDAGÓGICO DE SOGAMOSO;KR 21 9 71;;;7720872;LINA BIBIANA GONZALEZ;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,BÁSICA SECUNDARIA,MEDIA,BÁSICA PRIMARIA;MAÑANA,COMPLETA,FIN DE SEMANA;NO APLICA;;CONDICIONAL;-2,-1,0,1,2,3,4,5,10,23,24,25,26;PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;colpsicosog@gmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO PEDAGOGICO DE COLOMBIA;CALLE 28 10 A -36;;;722788;GLADYS CARRILLO MORA;INSTITUCION EDUCATIVA;NO OFICIAL;MIXTO;URBANA;MEDIA,BÁSICA SECUNDARIA;FIN DE SEMANA;ACADÉMICO;NO APLICA,ACADÉMICA;SIN REVISAR;6,7,8,9,10,11,23,24,25,26;PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;JARDÍN INFANTIL PEDAGÓGICO;KR 11 20 33;;;7704186 -3134979650;FLORANGELA MOLANO GUTIÉRREZ;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,BÁSICA PRIMARIA;MAÑANA,TARDE;NO APLICA;;SIN REVISAR;-2,0,1,2,3,4,5;EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;jip_sogamoso@hotmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;LICEO SANTO ÁNGEL;KR 8 20 A 56;;;3203052651;SONIA MILENA BARRERO ORTEGON;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,BÁSICA PRIMARIA;COMPLETA;;;CONDICIONAL;-2,-1,0,1,2,3,4,5;EDUCACIÓN TRADICIONAL;;;;1;NUEVO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;ESTRATO 4;liceosantoangel@hotmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO IFESCOL BOYACÁ;CL 11 10 25;;;;CÁRDENAS AGUIRRE FREDDY HENRY;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;MEDIA,BÁSICA SECUNDARIA;TARDE,FIN DE SEMANA;NO APLICA;;SIN REVISAR;23,24,25,26;PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;ifescol@hotmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO NUESTRA SEÑORA DEL ROSARIO;KR 9 17 42;;;7702911;SOR MARIA FLOR SILVA GIL;INSTITUCION EDUCATIVA;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA;COMPLETA;ACADÉMICO;NO APLICA,ACADÉMICA;SIN REVISAR;-2,-1,0,1,2,3,4,5,6,7,8,9,10,11;EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;colrosariosogamoso@gmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO SAN JOSE;CARRERA 16 A  N° 13-28;;;7706811;GLORIA INES LEGUIZAMON VEGA;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;RURAL;PREESCOLAR,BÁSICA PRIMARIA;MAÑANA,TARDE;NO APLICA;;SIN REVISAR;-1,0,1,2,3,4,5;EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;colegiosanjosesyg1971@hotmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;INSTITUCION EDUCATIVA UNAD;CALLE 5 # 1-08;;;7706645;ELENA DURAN;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;;;NO APLICA;;SIN REVISAR;;;;;;1;CIERRE TEMPORAL;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;sogamoso@unad.edu.co
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;INSTITUCION EDUCATIVA NUEVA GRANADA;CL 15 15 70;;;7713210;LUZ AIDAN PATIÑO BARRERA;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;MEDIA,BÁSICA SECUNDARIA;MAÑANA,NOCTURNA,FIN DE SEMANA;ACADÉMICO;NO APLICA,ACADÉMICA;CONDICIONAL;23,24,25,26;PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;mal19@latinmail.com
SOGAMOSO;15759;SOGAMOSO;3,1576E+11;JUAN PABLO II;CL 21 11 39;;;7701094 - 3112928800;CAMILO FONSECA CORREDOR;INSTITUCION EDUCATIVA;NO OFICIAL;MIXTO;URBANA;MEDIA,BÁSICA SECUNDARIA;MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA;;;DEFINITIVA;23,24,25,26;PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS;;;;1;NUEVO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;codemmbca1@hotmail.com
SOGAMOSO;15759;SOGAMOSO;3,1576E+11;LICEO PASOS AL FUTURO S.A.S;KR 20 2 D 68 <EOF>;;;;SONIA ROCIO AMEZQUITA FERNANDEZ;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR;ÚNICA;;;DEFINITIVA;-3;EDUCACIÓN TRADICIONAL;;;;1;NUEVO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;JARDIN INFANTIL PEQUEÑOS SABIOS;CALLE 6A NO. 26 - 36;;;7704094;OLGA BARRERA;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;;;NO APLICA;;SIN REVISAR;;;;;;1;CIERRE DEFINITIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO COOPERATIVO REYES PATRIA;CL 26 9 A 67;;;7719598 - 7702453;OSCAR HERNÁN PORRAS OLARTE;INSTITUCION EDUCATIVA;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA;MAÑANA,ÚNICA;TÉCNICO/ACADEMICO;OTRO,ACADÉMICA;CONDICIONAL;-2,-1,0,1,2,3,4,5,6,7,8,9,10,11;EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;reyespatriaedu@gmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO GIMNASIO SAN ANGELO;CALLE 4  Nº 10-38;;;7723241;DIANA MARCELA CRISTANCHO;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;;;NO APLICA;;SIN REVISAR;;;;;;1;CIERRE DEFINITIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;JARDIN INFANTIL PICARDIAS;KR 26 13 20;;;7704190-7717914;ROJAS RIVERA MARIA EUGENIA;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,BÁSICA PRIMARIA;MAÑANA;NO APLICA;;CONDICIONAL;-2,-1,0,1,2;EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;ACISUG;CRA 7 NO. 8 - 79;;;7723564;VARGAS H. ANA OFELIA;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;;;NO APLICA;;SIN REVISAR;;;;DISCAPACIDAD INTELECTUAL,LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL,SÍNDROME DE DOWN,TRASTORNO DEL ESPECTRO AUTISTA;;1;CIERRE DEFINITIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO SAN FRANCISCO DE ASIS;CARRERA 17 Nº 22-49;;;7701382;LUIS DE JESUS PEREZ TEJEDOR;INSTITUCION EDUCATIVA;NO OFICIAL;MIXTO;URBANA;;;ACADÉMICO;ACADÉMICA;SIN REVISAR;;;;;;1;CIERRE TEMPORAL;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;MANEROSI1@HOTMAIL
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO MILITAR INOCENCIO CHINCA;KR 17 22 49;;;7720839;MY (R) RAMIRO TORO CHAPARRO;INSTITUCION EDUCATIVA;NO OFICIAL;MIXTO;URBANA;MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA;MAÑANA;TÉCNICO/ACADEMICO;OTRO,NO APLICA,ACADÉMICA;SIN REVISAR;1,2,3,4,5,6,7,8,9,10,11;EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;colegiomichincasog@hotmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;CENTRO DE DESARROLLO HUMANO  CEDHU;CL 28 8 50;;;7717333;LINEY ROA SANABRIA;INSTITUCION EDUCATIVA;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA;MAÑANA,COMPLETA;ACADÉMICO;ACADÉMICA;CONDICIONAL;-2,-1,0,1,2,3,4,5,6,7,8,9,10,11;EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;colegiocedhu@gmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;JARDIN  DE BARNEY;KR 14 A 7 B 44;;;7712533;ACEVEDO ESCOBAR ALBA LUCIA;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR;MAÑANA,COMPLETA;NO APLICA;;CONDICIONAL;-3;EDUCACIÓN TRADICIONAL;;;INGLÉS;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;alae47@hotmail.com
SOGAMOSO;15759;SOGAMOSO;4,15759E+11;LICEO CAMPESTRE EL MUNDO QUE SOÑE S.A.S;CALLE 27 SUR # 11-128;;;7714366 - 3112875772;JOSE RAFAEL NIÑO MARIÑO;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;RURAL;PREESCOLAR,BÁSICA PRIMARIA;MAÑANA,TARDE;NO APLICA;;CONDICIONAL;-2,-1,0,1,2,3,4,5;EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;jrafaelnm@hotmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;JARDIN INFANTIL RAYITO DE SOL;KM 3 VIA  IZA;;;7700099-7701657;MARIA ADELA GONZALEZ;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;RURAL;PREESCOLAR;MAÑANA;NO APLICA;;CONDICIONAL;-1;EDUCACIÓN TRADICIONAL;;;FRANCES;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;
