SECRETARÍA;CÓDIGO MUNICIPIO; MUNICIPIO;CÓDIGO; NOMBRE;  DIRECCIÓN;LAT;LONG; TELÉFONO; NOMBRE RECTOR; TIPO ESTABLECIMIENTO; SECTOR; GENERO; ZONA; NIVELES; JORNADAS; CARACTER; ESPECIALIDAD; LICENCIA; GRADOS; MODELOS EDUCATIVOS;  CAPACIDADES EXCEPCIONALES; DISCAPACIDADES; IDIOMAS; NÚMERO DE SEDES; ESTADO; PRESTADOR DE SERVICIO; PROPIEDAD DE LA PLANTA FISÍCA; RESGUARDO; MATRICULA CONTRATADA; CALENDARIO; INTERNADO; ESTRATO SOCIO-ECONOMICO; CORREO ELECTRÓNICO
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;CARITAS FELICES HIGH SCHOOL;CL 1 A SUR 18 72;;;3112603831;PEDRO PABLO CHAPARRO;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,BÁSICA PRIMARIA;MAÑANA;NO APLICA;;SIN REVISAR;-2,-1,0,1;EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;col.caritasfelices@gmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;EL TALLER DE WINNIE POO;KR 9 A 26 51;;;3163525832;SANDOVAL REYES CLARA INES;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR;COMPLETA;NO APLICA;;CONDICIONAL;-3;EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;claraisando@hotmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO LA RANA RENE;CL 16 9 A 42;;;7701663;MARIA AMPARO SALAZAR MEJIA;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,BÁSICA PRIMARIA;MAÑANA,COMPLETA;NO APLICA;;SIN REVISAR;-2,-1,0,1,2,3,4,5;EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;colrana30@hotmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;INSTITUTO POLITECNICO JOSE CELESTINO MUTIS;CALLE 13 Nº 10-86 SEGUNDO PISO;;;7703809-7706881;RAFAEL DARIO LEAL MEDINA;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA;NOCTURNA,FIN DE SEMANA;ACADÉMICO;NO APLICA,ACADÉMICA;SIN REVISAR;21,22,23,24,25,26;PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;rafaeldariolealmedina@hotmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;LICEO COLOMBO ANDINO;CL 15 15 105;;;7702087;SANABRIA  PATIÑO ANA VICTORIA;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,BÁSICA PRIMARIA;MAÑANA,COMPLETA;NO APLICA;;SIN REVISAR;-2,-1,0,1,2,3,4,5;EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;liceocolomboandino@hotmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO CELESTIN FREINET;KR 14 15 A 41;;;7716604;LOPEZ PARRA LUZ MARINA;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,BÁSICA PRIMARIA;MAÑANA,COMPLETA;NO APLICA;;SIN REVISAR;-2,-1,0,1,2,3,4,5;EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;celestinfreinet_2010@hotmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;LICEO EL CASTILLO DEL SABER;CRRA 11 A N 41-36;;;7706268;GRACIELA GUIO CASTILLO;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR;MAÑANA;NO APLICA;;SIN REVISAR;-3;EDUCACIÓN TRADICIONAL;;;;1;NUEVO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;JARDIN INFANTIL MANITAS CREATIVAS;KR 14 13 A 15;;;3133350317;MARTHA CECILIA PUERTO;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR;MAÑANA,COMPLETA,TARDE;NO APLICA;;SIN REVISAR;-3;EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;esperanzaprofe1@hotmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO SANTA CATALINA;CRA 17 NO 3 - 32;;;7714281;LOPEZ BAYONA MARIA ROSA;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,BÁSICA PRIMARIA;MAÑANA,COMPLETA;NO APLICA;;SIN REVISAR;-2,-1,0,1,2,3,4,5;EDUCACIÓN TRADICIONAL;;DISCAPACIDAD INTELECTUAL,DISCAPACIDAD VISUAL BAJA VISIÓN IRREVERSIBLE,PARALISIS CEREBRAL,SORDERA PROFUNDA,DISCAPACIDAD MÚLTIPLE,SÍNDROME DE DOWN,DISCAPACIDAD VISUAL CEGUERA,HIPOACUSIA O BAJA AUDICIÓN;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;universoinfantil@latinmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO SAN PABLO APOSTOL;KR 16 13 A 45;;;724348;GLORIA LIZARAZO RONDON;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,BÁSICA PRIMARIA;MAÑANA,TARDE;NO APLICA;;SIN REVISAR;-2,-1,0,1,2,3,4;EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;colegiosanpabloapostol@hotmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO DE EDUCACIÓN BÁSICA BADEN POWELL;CL 13 A 16 38;;;7702328;SONIA LUCÍA ACOSTA GALEANO;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;;;NO APLICA;;SIN REVISAR;;;;;;1;CIERRE DEFINITIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;badenpowell@latinmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO DE EDUCACION FORMAL FLEXIBLE SAN MATEO;KR 11 12 29;;;7734967;ANDERSON DE JESUS SALCEDO VALLE;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA;MAÑANA,FIN DE SEMANA;ACADÉMICO;NO APLICA,ACADÉMICA;CONDICIONAL;22,23,24,25,26;PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;OTRO;;;colegiosanmateosogboy@hotmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO COOPERATIVO DE TRABAJADORES DE ACERIAS PAZ DEL RIO;TV 8 2 105;;;7706878;PEDRO PABLO CHAPARRO;INSTITUCION EDUCATIVA;NO OFICIAL;MIXTO;URBANA;;;ACADÉMICO;ACADÉMICA;SIN REVISAR;;;;;;1;CIERRE DEFINITIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO  BASICO  PESTALOZZI;CL 6 8 96;;;7728788;SENAIDA ZAMBRANO PATIÑO;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,BÁSICA PRIMARIA;MAÑANA,TARDE;NO APLICA;;SIN REVISAR;-2,-1,0,1,2,3,4,5;EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;senaidazambrano10@hotmail.comcom
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;INSTITUCION EDUCATIVA COLEGIO EMPRESARIAL DE BOYACA;KR 9 14 109;;;7726842;DORA ROCIO CARVAJAL REYES;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA;NOCTURNA,TARDE,FIN DE SEMANA;ACADÉMICO;ACADÉMICA;CONDICIONAL;21,22,23,24,25,26;PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS;;;;1;NUEVO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;r.carvajal@corpoune.edu.co
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;GIMNASIO MODERNO MONTESSORI;KR 10 A 27 26;;;3112202376;NADIA TIBAVIJA MORENO;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,BÁSICA PRIMARIA;ÚNICA;;;REVISADA ACEPTADA;-2,-1,0,1,2,3,4,5;EDUCACIÓN TRADICIONAL;;;;1;NUEVO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;ESTRATO 3;licnatis@hotmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO CIUDAD DEL SOL;CL 10 A 14 A 04;;;7703879;MARIA OFELIA ALVAREZ GOMEZ;INSTITUCION EDUCATIVA;NO OFICIAL;MIXTO;URBANA;MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA;MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA;ACADÉMICO;ACADÉMICA;CONDICIONAL;1,2,3,4,5,6,7,8,9,10,11,21,23,25;EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;colegio.ciudad1971@gmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;LICEO  LA PRESENTACION SOGAMOSO;KR 24 4 58;;;7750699;CESAR FABIO CABRA NARANJO;INSTITUCION EDUCATIVA;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA;MAÑANA,COMPLETA;ACADÉMICO;NO APLICA,ACADÉMICA;CONDICIONAL;-1,0,1,2,3,4,5,6,7,8,9,10,11;EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;rectoria@presentacionsogamoso.edu.co
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;LICEO PELDAÑOS;KR 9 18 12;;;3107999325;ELIZABETH MARTINEZ LIZARAZO;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,BÁSICA PRIMARIA,PRIMERA INFANCIA;COMPLETA;NO APLICA;;CONDICIONAL;-3,-2,-1,0,1,2,3,4,5;ENTORNO INSTITUCIONAL,EDUCACIÓN TRADICIONAL;;;;1;NUEVO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;liceopeldanos0529@gmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO COMERCIAL ADVENTISTA DE SOGAMOSO CADES;KR 15 16 30;;;7711217;ALEXANDER CASTRO YARA;INSTITUCION EDUCATIVA;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA;MAÑANA,COMPLETA;TÉCNICO/ACADEMICO;OTRO,INDUSTRIAL,COMERCIAL,ACADÉMICA;CONDICIONAL;-2,-1,0,1,2,3,4,5,6,7,8,9,10,11;EDUCACIÓN TRADICIONAL;;LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL,SORDERA PROFUNDA,HIPOACUSIA O BAJA AUDICIÓN;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;colegiocades@hotmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;LICEO SAN FERNANDO;CL 15 13 39;;;7705569;DIANA MARIA MENDOZA;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,BÁSICA PRIMARIA;MAÑANA,COMPLETA;NO APLICA;;CONDICIONAL;-2,-1,0,1,2,3,4,5;EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;colsanfernandosog@gmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;GIMNASIO  MODERNO;AV SAN MARTIN 19 05;;;3112844674;BLANCA CECILIA PRIETO PARRA;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,BÁSICA PRIMARIA;MAÑANA,TARDE;NO APLICA;;CONDICIONAL;-2,-1,0,1,2,3,4,5;EDUCACIÓN TRADICIONAL;;;;1;ANTIGUO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;prietoblancac@gmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;JARDIN INFANTIL PEQUEÑOS GIGANTES;CALLE 7 # 24 - 72;;;7705310;NAVARRETE SEPULVEDA ANDREA PATRICIA;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;;;NO APLICA;;SIN REVISAR;;;;;;1;CIERRE DEFINITIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;marburi@msn.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO ECOLOGICO DEL NORTE;CL 43 10 A 10;;;3208589949;ANA YISSEL DIAZ RODRIGUEZ;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR;MAÑANA;;;REVISADA ACEPTADA;-3;PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL;;;;1;NUEVO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;ESTRATO 2;colegioecologicodelnorte@hotmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;LICEO INFANTIL IRACA;KR 14 4 56;;;3155453700;BLANCA CECILIA PEREZ MESA;INSTITUCION EDUCATIVA;NO OFICIAL;MIXTO;URBANA;PREESCOLAR;ÚNICA;;;DEFINITIVA;-3;EDUCACIÓN TRADICIONAL;;;;1;NUEVO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;Liceo_iraca@outlook.com
SOGAMOSO;15759;SOGAMOSO;4,1576E+11;ANGLO SCHOOL DIVINO SALVADOR;VEREDA VANEGAS  SECTOR APOSENTOS KILOMETRO 7 VIA A IZA;;;3107810158;AIDA YOLIMA FUQUEN MARTINEZ;INSTITUCION EDUCATIVA;NO OFICIAL;MIXTO;RURAL;PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA;ÚNICA;;;DEFINITIVA;-2,-1,0,1,2,3,4,5,6,7,8,9;EDUCACIÓN TRADICIONAL;;;;1;NUEVO-ACTIVO;PERSONA NATURAL;PERSONA NATURAL;NO APLICA;NO;A;;;asdivino.salvador@gmail.com
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;COLEGIO UNICAB VIRTUAL;CL 13 A 16 60;;;7752309 - 3158895275;IMELDA VERGARA GOMEZ;INSTITUCION EDUCATIVA;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA;MAÑANA,COMPLETA;ACADÉMICO;NO APLICA,ACADÉMICA;CONDICIONAL;0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26;MODALIDAD VIRTUAL ASISTIDA UCN;;;;1;NUEVO-ACTIVO;FUNDACION O CORPORACIONES;FUNDACION O CORPORACIONES;NO APLICA;NO;A;;;administracion@unicab.org
SOGAMOSO;15759;SOGAMOSO;3,15759E+11;INSTITUTO DE EDUCACION FORMAL COMFABOY;KR 10 13 28;;;3208514716;RONALD HARLEY CAMARGO CAMARGO;CENTRO EDUCATIVO;NO OFICIAL;MIXTO;URBANA;PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA;COMPLETA,NOCTURNA;NO APLICA;;CONDICIONAL;-2,-1,0,1,2,3,4,5,21,22,23,24,25,26;PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL;;;;1;NUEVO-ACTIVO;CAJA DE COMPENSACIÓN;CAJA DE COMPENSACIÓN;NO APLICA;NO;A;;;rcamargo@comfaboy.com.co
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fuente: https://www.datos.gov.co/Educaci-n/Establecimientos-Educativos-activos-del-sector-ofi/emd6-ef7x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
